WALLET,TX_PER_MONTH,TOKEN_DIVERSITY,PROTOCOL_DIVERSITY,TOTAL_TRANSFER_USD,INTERACTION_DIVERSITY,ACTIVE_DURATION_DAYS,AVG_TRANSFER_USD,USD_TRANSFER_STDDEV,DEX_EVENTS,GAMES_EVENTS,CEX_EVENTS,DAPP_EVENTS,CHADMIN_EVENTS,DEFI_EVENTS,BRIDGE_EVENTS,NFT_EVENTS,TOKEN_EVENTS,FLOTSAM_EVENTS,BRIDGE_OUTFLOW_COUNT,BRIDGE_INFLOW_COUNT,BRIDGE_TOTAL_VOLUME_USD
0xd08b3645748633c0041968196b3f37403299c6c0,2.000000,2,3,9333.3,3,49,848.481818182,463.037559105,0,0,0,0,0,0,6,0,0,0,4,0,1333
0x0d08a67e41aea8f8c22359a68c459b80c46fa9e6,154.833333,6,15,65958.63,16,177,24.011150346,122.779192594,130,0,0,0,0,55,4,0,7,0,4,0,1192.83
0x4124767fcc8878d9b93b81c5051e3ff21166e125,31.333333,2,5,8899.59,5,181,16.728552632,88.889333762,0,0,0,1,0,0,3,0,0,0,2,0,149.96
0x60b15c287e8b00288f0ca9c533f6dab832f8de0b,8.166667,4,12,26.36,3,173,0.659,1.547077568,4,0,0,0,0,5,0,0,0,0,0,0,0
0x4d25234796f4dba0214f2f6ef9b25b459940dfe4,21.333333,6,9,6495.82,10,175,37.766395349,167.900985945,0,0,0,0,0,0,5,0,0,0,14,0,221.66
0x0e8853921fa705e3f3b8a2e971db3bb7af9df525,37.500000,7,6,50878.7,7,163,72.996700143,151.290938572,0,0,0,89,0,0,43,0,0,0,46,0,5685.58
0x124633e54e339349dd86763b9a2cd3760048af35,4.166667,2,11,1.19,13,131,0.3966666667,0.004714045208,0,0,0,7,0,0,0,1,1,0,0,0,0
0x4dcf919ebe9e40afab5cc143416a41bf2957fe26,21.333333,3,9,6.04,8,136,0.18875,0.3340822316,0,110,0,0,0,0,0,13,0,0,0,0,0
0x16acba20beba68cf76303a3246dab9be36aa9767,2.000000,1,1,56426.25,1,141,4702.1875,4156.445916943,0,0,0,0,0,0,0,0,12,0,0,0,0
0x7acfadf02d15739e518c3d35d71c0e3e1394016e,2.166667,1,1,3449.69,1,179,265.360769231,62.213168586,0,0,0,0,0,0,0,0,13,0,0,0,0
0x71832cb57cbc8fd69cf45ab01fe07a772434ab9a,32.500000,2,5,155.45,4,173,0.306003937,1.249966289,0,0,0,1,0,0,2,0,0,0,2,0,13.66
0x865f4ad49c0dd3e8b5b2552e80d01de3fb8e0a9e,102.833333,5,13,19839.04,15,145,11.480925926,76.99813909,81,0,0,0,0,12,2,0,15,0,1,0,18.64
0xa6777748b6251b2ec03b07d1db6ccc3508bba433,2.166667,2,7,21.61,5,78,2.70125,1.245576548,0,1,0,0,0,0,0,2,2,0,0,0,0
0x04d2597468b3033f123633b59a8ea6dc68fe02dd,34.333333,2,4,3.62,6,95,0.06830188679,0.004227425755,0,0,0,0,0,0,4,0,0,0,0,0,0
0xe771f9202a002e4e3d791d08b75e94708cf85621,4.333333,7,10,3068.55,11,154,46.493181818,50.322207465,0,0,0,0,0,0,1,0,4,0,0,0,0
0x7f6c530c29b2c652346eaaed9fd2f6181f44dd38,47.833333,7,23,18879.29,16,145,21.356662896,91.050508216,39,0,0,0,0,40,4,0,13,0,2,0,250.81
0x7b1264d316b0f5ac95433b84c1173587d88bf890,7.500000,2,8,0.42,8,67,0.02210526316,0.03253806635,0,7,0,0,0,0,0,31,0,0,0,0,0
0x2a3201e49fc19e16804334809b923b6c68dbb319,4.166667,2,3,7775.01,2,104,109.507183099,162.396465949,19,0,6,0,0,0,0,0,0,0,0,0,0
0x409e231ec5edc69e0ce0feac063e5328ee18d555,68.666667,2,3,1.21,6,38,0.002980295567,0.05997729132,0,0,0,0,0,0,4,0,0,0,1,0,1.21
0x861f6dd8dabf7d81864df2b835a2b74e457240d7,5.333333,2,7,12.25,7,57,0.1828358209,0.8798351372,0,0,0,1,0,0,2,0,0,0,0,0,0
0x984f541843facc37912fd6626ed0cf28e6594727,4.833333,5,10,3511.96,9,74,43.357530864,60.268895352,5,0,0,0,0,2,4,0,2,0,4,0,390.41
0xfd88f1d52e367ac646dcd3a092c543e35d768251,7.500000,5,11,42.17,10,52,1.171388889,2.779947195,0,0,0,0,0,0,2,0,0,0,2,0,8.19
0x7b4d6ae4fb6051227700c902149319ddd3fac0f2,13.833333,4,9,110937.37,11,180,484.442663755,1739.883179066,9,0,0,0,0,0,2,0,1,0,0,0,0
0xbb3a5eb8644dd348499a851c8a00bc4177b12692,49.666667,7,16,66595.88,15,118,71.762801724,261.716050881,38,0,0,0,0,3,2,0,14,0,0,0,0
0x1cccd71cc1d0b5bddf229784393639d30823abfc,2.166667,6,7,39.19,4,20,1.35137931,0.7641931699,0,0,0,0,0,0,4,0,3,0,2,0,3.45
0xecd5d1eb8a04800181fe9ad38be1db814282fa65,37.666667,12,15,41858.24,10,180,51.54955665,105.443003502,85,0,3,0,0,0,4,0,12,0,1,0,497.47
0xb300484b9471c876507c0f4539cd337f9310b0a0,35.000000,1,2,9.08,2,157,9.08,0,0,0,0,0,0,0,1,0,0,0,1,0,9.08
0x2958c30f7c5b8c5bfbf1ac244d57cc862b779fd9,3.333333,4,7,6621.44,7,104,441.429333333,557.041359966,0,0,0,0,0,0,2,0,6,0,2,0,1680.5
0x510150ed487d9142f9d836bf78c1861bc42733ec,1.666667,3,8,1933.17,8,42,322.195,267.532152881,0,0,0,0,0,1,1,0,0,0,0,0,0
0x7cde8e1c18ce11ec26fb18918f8b50a4b480eb5c,9.500000,4,11,291.2,13,175,2.532173913,4.716173796,3,0,0,0,0,4,4,0,4,0,3,0,30.95
0x0a820ad6980f44e483c669c8a86bd27ad26ad6c6,10.666667,1,1,6651.27,1,122,103.92609375,53.551001438,0,0,0,0,0,0,64,0,0,0,64,0,6651.27
0x41740aa3bbe91ca6d720b54d6b311d545102ca79,6.000000,10,10,4829.05,9,179,34.007394366,41.572007895,5,0,0,0,0,0,2,0,4,0,1,0,5.64
0xff6d89b7564059e2d1c5a899b562aab2aae8d41c,2.666667,1,1,1108.61,1,130,69.288125,73.738484119,0,0,0,0,0,0,16,0,0,0,16,0,1108.61
0x43c98ebd9aec5cf924161dd0c5daf14d45f4b14a,1.666667,1,1,562.64,1,122,56.264,28.887599139,0,0,0,0,0,0,10,0,0,0,10,0,562.64
0x9050ef2c0002d082e0aa7884e265a24c26da6b40,2.000000,1,1,838.98,1,93,69.915,90.837287085,0,0,0,0,0,0,12,0,0,0,12,0,838.98
0x921f89223f906ffa8fb51041e25b4826dc5ebe7a,2.500000,1,1,585.51,1,108,39.034,34.680684115,0,0,0,0,0,0,15,0,0,0,15,0,585.51
0xa97bf13f00bb5dbd8c606200284a159e10a6adc0,1.666667,1,1,652.8,1,102,65.28,80.959024945,0,0,0,0,0,0,10,0,0,0,10,0,652.8
0x97cd5300e22fab0aa7088edfd57bf55011e29d7c,1.833333,1,1,1485.59,1,90,135.053636364,159.688121108,0,0,0,0,0,0,11,0,0,0,11,0,1485.59
0x7e29a735dfd4f6a50d7338a67b61de3806fb7106,8.166667,8,12,23593.02,5,63,52.662991071,164.982700796,0,0,0,0,0,0,10,0,0,0,1,0,1199.63
0x918da4d2601e70d3ff93536dffd12156881f1005,1.833333,1,1,428.44,1,94,38.949090909,29.8272351,0,0,0,0,0,0,11,0,0,0,11,0,428.44
0x5ec36853097fb811744f33bb31a97109c6923f7e,4.166667,1,1,1182.49,1,67,47.2996,26.815830918,0,0,0,0,0,0,25,0,0,0,25,0,1182.49
0xe47f47c21fe39dec18e4fc811664109c8710bb11,3.666667,1,1,1135.65,1,64,51.620454545,32.95910434,0,0,0,0,0,0,22,0,0,0,22,0,1135.65
0x30187fa671341ef11eb686f3d140966dbd7c45a0,2.166667,6,9,1182.02,5,72,26.267111111,43.315253286,0,0,0,0,0,0,2,0,4,0,0,0,0
0xf93a4a8e331e4e8379f88dc279498988a5b6a711,7.000000,6,12,188.34,12,164,4.956315789,14.312130744,0,0,0,0,0,1,7,0,0,0,4,0,0.05
0x9fa70085111b5631161072b376e6cd4ecbaced8a,184.833333,5,18,805116.53,11,180,183.774601689,262.027771105,285,0,0,0,0,5,0,0,134,0,0,0,0
0x9d0e1029b7185bccddd5052cd9c52dac02d00606,68.666667,3,9,27485.71,12,180,28.66080292,141.184027869,38,0,0,0,0,2,0,0,2,0,0,0,0
0x8121bc997664a6b325d388cb92bfeea475ea48c7,59.666667,3,9,16855.83,12,174,14.200362258,47.951424188,52,0,0,0,0,14,0,0,0,0,0,0,0
0x2864a3e2c53ed31e7495955759025b2f1b31cfe1,7.833333,3,8,3072.5,11,119,14.094036697,33.203758274,12,0,0,0,0,1,0,0,3,0,0,0,0
0x912a8c4e879ae647299d6440aaad1802a481c03a,28.000000,3,7,19057.16,8,179,40.375338983,54.780862467,20,0,0,0,0,2,0,0,0,0,0,0,0
0xf52495d7c81671239202a7da63245144fe252a93,123.166667,6,36,93107.49,14,180,36.903483948,138.462305579,120,0,0,0,0,2,0,0,10,0,0,0,0
0x14f05a04dc9435d6cf753bc1fdfae170af514462,31.166667,3,8,33543.64,9,157,52.65877551,333.669584177,32,0,0,0,0,6,0,0,1,0,0,0,0
0x5ec71cac9bd3cc572fefe23170be3fbe786e5892,63.833333,5,10,52893.67,12,180,33.203810421,289.357267263,83,0,0,0,0,103,0,0,31,0,0,0,0
0x51ff147ddde446e21cf9eeb8033f8a13fe464f82,13.666667,3,5,15280.02,7,146,76.784020101,71.792127023,19,0,0,0,0,0,0,0,0,0,0,0,0
0xa368ddfe547ea8198f1f173b23cbcb776c216546,91.833333,5,12,29178.66,14,177,17.347598098,41.773490646,76,0,0,0,0,8,0,0,5,0,0,0,0
0x9ac90953c3ba69b58374490769141a4499da4d65,169.833333,8,16,33376.97,16,166,10.701176659,79.508486773,163,0,0,0,0,8,0,0,14,0,0,0,0
0x70f8186a5afaf7aef58a354ff50a5fc78d8132ab,256.833333,7,25,226331.63,15,176,49.874753195,136.324408744,244,0,0,0,0,6,4,0,13,0,2,0,24
0xe4b1da0048f598f8c12533e1177c37371b691130,131.500000,6,14,30904.97,14,172,14.294620722,22.55316035,85,0,0,0,0,8,0,0,9,0,0,0,0
0xac2de0d6b872f52516b9756ccc05a194e61bf723,38.833333,7,16,7944.4,12,162,16.689915966,25.84303717,24,0,0,0,0,4,0,0,4,0,0,0,0
0x6bcedacc9f8cd17b40827f6c9a4f73e024ee5806,192.500000,10,36,1435088.09,21,175,169.933462404,664.008899677,585,0,0,0,0,60,4,0,95,0,3,0,2596.61
0x837720fbc5aad58e044145b7df452d0f891e8d7f,84.500000,5,8,8472.91,10,125,6.855105178,13.031030624,30,0,0,0,0,0,0,0,2,0,0,0,0
0x566586621860c7832aa1e21b4a7b1e71f2a95f65,33.000000,3,11,33129.13,12,170,65.472588933,196.259469928,46,0,0,0,0,7,0,0,1,0,0,0,0
0x46f71276aa76a9e45db0ab5b59e4855dee21bfba,182.166667,5,14,404796.82,15,148,135.974746389,1212.034470679,149,0,0,0,0,5,0,0,8,0,0,0,0
0x56c11509deba2cccdf2dca99a6023a55e5c96804,74.500000,6,13,1508345.12,15,152,1053.313631285,27222.124640261,76,0,0,0,0,3,0,0,1,0,0,0,0
0x8e71c4d466c9e1f75b124cb67aef68a7226ab3a3,48.666667,5,26,38199.2,13,147,47.393548387,248.433055807,38,0,0,0,0,2,0,0,10,0,0,0,0
0x1dbb6f79fd5c84c97b5800d1f924c47eddd054b4,47.500000,5,10,2313.88,13,177,2.846100861,13.470205724,33,0,0,0,0,5,0,0,2,0,0,0,0
0x289d00f1ea7ffb365622e8c0b9a2c741b6a4f01b,16.333333,3,7,12658.94,9,121,38.129337349,234.447293565,14,0,0,0,0,5,0,0,1,0,0,0,0
0x88806852850de46406e0f1d0a5a21482cf131e65,44.666667,5,12,1679.68,14,161,2.355792426,9.14770065,28,0,0,0,0,6,0,0,2,0,0,0,0
0xd37801b2251d1658a4d41eec421ce347fcb7836b,34.000000,3,11,10973.7,11,131,18.228737542,36.303312279,29,0,0,0,0,4,0,0,2,0,0,0,0
0x22e7bb633c5079ef13d99e770255383f5caddfbb,2.333333,3,7,4079.13,7,134,116.546571429,276.066948174,3,0,0,0,0,2,0,0,2,0,0,0,0
0x77e0ad74f25f3668836080d216c2b979e001ba8d,67.000000,8,15,115158,13,171,71.74953271,220.171712465,81,0,0,0,0,7,3,0,13,0,2,0,3162
0x3b7bc8aa4d5e173b65c371d223a1195a44208182,76.666667,11,14,520614.85,10,144,283.096710169,691.309644363,119,0,0,0,0,30,6,0,69,0,4,0,6891.43
0x90ee148c156da4ae3a044ede86ebe1769a8d6ee9,26.333333,2,4,143581.06,4,29,105.033694221,366.539717826,101,0,0,0,0,42,0,0,14,0,0,0,0
0xc26c0c5a126619759aeb5eea8d8798a8269a9f6e,36.666667,5,19,249722.96,13,120,350.242580645,2152.030827086,43,0,0,0,0,27,0,0,17,0,0,0,0
0xfb887b4f346d8a775ec5ef9252406f6499850a06,134.000000,5,16,24491.58,15,181,11.976322738,40.205150196,57,0,0,0,0,47,3,0,23,0,2,0,126.73
0x39c7ea7190b4c3250625efb9d08b2d2c14658a50,92.333333,3,47,138931.21,14,177,121.231422339,163.992128865,40,0,0,0,0,4,0,0,2,0,0,0,0
0xef9b7ebd67efa7b4c6930a61bcf16d641e664ec5,8.333333,3,8,3265.49,10,148,31.398942308,69.889513794,4,0,0,0,0,8,0,0,21,0,0,0,0
0x01a5105e2320fc74078c05f15aef2b2536fb1060,4.833333,3,4,18.86,4,114,4.715,2.480176405,1,0,0,0,0,0,4,0,0,0,0,0,0
0xde0e31e83f186ff984ba1b24900ff70df32c4c64,33.000000,6,13,10100.92,14,144,27.826225895,103.416020962,8,0,0,0,0,48,0,0,16,0,0,0,0
0x0ca320a64648f379852c4e3ab03e4b4979e13e00,3.666667,4,9,12508.75,8,97,1250.875,789.213634085,1,0,0,0,0,2,1,0,1,0,0,0,0
0xdb94d4e4a962de16f143f56d312e1816b172824f,14.333333,4,12,4652.52,11,123,20.053965517,65.805263151,10,0,0,0,0,4,0,0,12,0,0,0,0
0x5c144b641ffe13249444ca3b5c6817d8ecb2c767,48.000000,4,12,17937.61,11,115,29.896016667,107.894583282,12,0,0,0,0,3,4,0,3,0,4,0,983.15
0x86825bbfc602ca68be6a3f9dd0e908a581e53ffb,15.833333,3,10,8506.85,10,120,37.147816594,49.551675418,7,0,0,0,0,5,0,0,1,0,0,0,0
0xa90774f340f33a89d0afe8bc13c188ebe6d9dc03,23.666667,3,10,9983.58,10,130,31.004906832,190.971798767,12,0,0,0,0,7,0,0,2,0,0,0,0
0x9e8ee7e9fb346bba5ee75e0cb791d7116d990c9d,30.666667,4,11,7339.64,11,137,24.303443709,87.032882326,18,0,0,0,0,2,0,0,12,0,0,0,0
0x7c642687a77ab825179a6dd34eea19486d96ab50,8.833333,4,11,31274.71,12,95,303.637961165,475.320845621,7,0,0,0,0,7,0,0,4,0,0,0,0
0x8db31cdfa04c2a49b516d2c351d17d450a4bb3dd,8.333333,3,7,15706.81,6,47,63.848821138,130.584467819,18,0,0,0,0,4,0,0,6,0,0,0,0
0xb651f2d3c2dea047539181ed7b4980239d82f39a,51.000000,9,19,36611.62,15,105,48.428068783,199.345512711,30,0,0,0,0,3,1,0,2,0,0,0,0
0x7dfb58bcfed765d01713129bec18dcd8c73b9592,16.333333,3,10,5022.38,10,175,23.579248826,36.916830499,7,0,0,0,0,4,0,0,3,0,0,0,0
0xc639b1f20c598c19ebd7c2a47a98395aebff526b,67.166667,7,23,47174.61,15,128,37.952220434,169.451022466,57,0,0,0,0,7,2,0,10,0,1,0,815.51
0xbc9777b1c24ad592ad968593c99973155513731f,5.833333,4,18,13.26,12,108,0.51,0.6021819301,3,1,0,2,0,0,2,0,1,0,0,0,0
0x65f3c156bbbdc05a60f1f3eb1b99dcaa0d85a3e8,56.000000,3,10,11935.64,10,90,11.324136622,56.590488144,47,0,0,0,0,3,0,0,3,0,0,0,0
0x0e9e44865b6bcbb47a364205408b27e69b57f1b9,15.166667,5,15,4236.16,14,145,19.168144796,47.26638631,8,0,0,0,0,12,0,0,4,0,0,0,0
0x4706bcd830c9dc2f52b109bd6f450de7ffcc3605,6.166667,5,12,2967.5,13,26,43.007246377,71.696903818,1,0,1,0,0,6,0,0,4,0,0,0,0
0xafe32339793ed49a910341b590d2c72d88884eaa,3.333333,5,10,200385.03,8,61,2602.402987013,4042.514706742,4,0,0,0,0,2,1,0,2,0,0,0,0
0x0f1534659db8b48e9467558f09cd20e167063a61,9.000000,3,9,2058.47,11,122,24.217294118,53.121948502,1,0,0,0,0,1,0,0,1,0,0,0,0
0xd11aa18f7527e365e84246a7095ff72c364dec73,87.833333,4,11,35799.9,13,79,25.034895105,42.199132554,56,0,0,0,0,59,0,0,1,0,0,0,0
0xbe1161ad95d044a8c1488deea6766eee237b97b4,17.000000,7,12,32964.24,12,78,120.748131868,585.434604008,13,0,0,0,0,7,0,0,8,0,0,0,0
0xf770d91a7647943d9a7391d5865219068d83f962,14.500000,4,17,2408.52,11,73,24.830103093,41.677640362,4,0,0,0,0,3,1,0,8,0,1,0,40
0x92facd53c916ede4b11fa34b2058cade1de07b7f,3.333333,3,9,1687.26,9,44,120.518571429,61.104590879,2,0,0,0,0,4,0,0,2,0,0,0,0
0xb2cd4686cf06821df04d75e31962051bb269b3b2,19.166667,6,28,177823.4,13,44,750.309704641,1100.499046822,21,0,0,0,0,5,1,0,17,0,0,0,0
0x569f550d4152d58e986de7721e0f66d12db0bea3,31.333333,6,27,108493.89,13,76,199.437297794,997.249216872,23,0,0,0,0,3,1,0,17,0,0,0,0
0xb7b8506a97d3023ebb8e1849c7d2e8b07a23d890,279.666667,7,19,620840.13,17,63,138.983687038,681.97022752,854,0,0,0,0,24,0,0,63,0,0,0,0
0x1d046d3f1c6f426e2a4c81795955ec5bdfda1170,15.166667,3,11,2496.62,13,66,11.558425926,15.003744604,8,0,0,0,0,5,0,0,2,0,0,0,0
0x6d8f1677b669d11de9df044e5201105edc103755,4.666667,3,10,735.66,9,90,13.375636364,22.897392608,2,0,0,0,0,4,0,0,2,0,0,0,0
0xe3e173323e56cfca14984ac713ac2cd7a7e23da1,59.333333,4,14,24374.04,12,63,20.448020134,517.832106236,53,0,0,0,0,24,0,0,2,0,0,0,0
0x62fd541901ff71ac5c9476e2a738a6f3e95de051,6.666667,3,11,1570.3,11,130,20.393506494,75.865437501,3,0,0,0,0,3,0,0,2,0,0,0,0
0xfb2d4cbfbdd51bef17c013329038973fe1007a7e,20.000000,3,11,5387.24,11,80,15.938579882,18.637168811,22,0,0,0,0,5,0,0,2,0,0,0,0
0x406eb5ffa9b46abbde838faabd62b7e1a29e4b0d,4.166667,4,10,39520.73,11,72,760.014038462,1628.241021627,3,0,0,0,0,2,0,0,2,0,0,0,0
0x28dbfdac60d67ca366630fa60c0ad9aaa4929fa9,4.833333,4,9,18878.8,8,42,439.041860465,696.779633608,5,0,0,0,0,4,2,0,5,0,1,0,109.77
0xaf5ef516afdd639e11c444358622827189e8e4fa,28.666667,7,60,12414.54,14,83,55.921351351,177.492023325,8,0,0,0,0,5,1,0,4,0,0,0,0
0x15786c5ed4f69cb023924c9a8a036ceaa811e3a0,71.000000,6,34,189927.22,18,90,232.469057528,853.329685051,38,0,0,0,0,53,6,0,50,0,5,0,1484.73
0xfd9995123a6a39b64452aafd473fd3dc21fbed72,7.666667,3,10,78267.11,8,49,966.260617284,3301.262363703,7,0,0,0,0,2,0,0,7,0,0,0,0
0xf8dfc89ae407ace8b8b3eb31421521616e6c9988,2.833333,3,7,1276.19,7,54,51.0476,53.104649309,2,0,0,0,0,4,0,0,2,0,0,0,0
0x90ac62d8f102875465661e6ab14f599cda77f219,8.000000,4,11,3009.48,9,37,42.992571429,60.573778478,5,0,0,0,0,6,6,0,4,0,2,0,428.92
0x5eec0134c66ffa2c2ebca804ebd367846612961e,13.833333,8,14,47561.73,15,94,118.019181141,370.827226528,22,0,0,0,0,7,1,0,6,0,0,0,0
0x6989ce187b15dfbb52222fa81bb6a91999b9597c,9.166667,4,11,2955.68,10,97,27.62317757,71.205685817,4,0,0,0,0,10,0,0,6,0,0,0,0
0x353520c3c91f379e40075b337f71d53f2afabeca,9.833333,4,11,1513.98,11,30,13.398053097,26.882983033,10,0,0,0,0,5,1,0,5,0,0,0,0
0x5e7fd80863df02545884ac36569437d97bebf403,12.666667,4,22,8545.89,14,72,66.247209302,157.473816335,5,0,0,0,0,8,0,0,4,0,0,0,0
0xc0b1057c749d2c18667129aa67050fcd43268a17,13.166667,5,12,11650.26,12,72,92.462380952,231.158167789,3,0,0,0,0,10,0,0,2,0,0,0,0
0x839fddc908bd049a90eaa397a09a87ef153259db,4.500000,5,14,3082.91,8,115,59.286730769,87.996432264,1,0,0,0,0,4,1,0,2,0,1,0,105.46
0x7acd74b477be095d503696023accc48e52b4255f,4.333333,5,9,24915.06,10,53,218.553157895,492.525576855,6,0,0,0,0,1,1,0,5,0,1,0,204.6
0x8ab5737c4fdd50d460f367aafcda5465e7a48641,68.166667,3,10,13355.78,12,78,25.439580952,119.961307882,3,0,0,0,0,63,0,0,63,0,0,0,0
0x206cac5ed8943bd85997760b667de59655a6e4be,2.333333,3,10,336.84,8,114,13.4736,11.823533103,1,0,0,0,0,3,0,0,1,0,0,0,0
0xe19c2cc49ff11126cff83f56dd732aaf837c9bff,2.000000,4,9,2051.8,8,110,89.208695652,101.755500366,1,0,0,0,0,3,1,0,1,0,0,0,0
0x56455168d4817bcb61a8dbd6e14badaa5caa8da6,5.000000,6,11,1469.89,6,85,33.406590909,120.079253222,1,0,0,0,0,0,0,0,4,0,0,0,0
0x5490151a523474ab0ead17181b674b2f66d79af2,10.500000,5,6,4915.88,3,135,258.730526316,128.072255448,0,0,0,0,0,0,4,0,0,0,3,0,1241.78
0x53f6c6d3ee40d72dcdd0168177217d8be1cf9055,2.666667,1,2,533.58,2,24,76.225714286,60.236127474,0,0,0,0,0,0,0,0,8,0,0,0,0
0xf69f80d20b7955c69bdad598bd4c145acbada854,2.000000,2,11,338.12,7,61,48.302857143,19.52046451,1,0,0,0,0,0,1,0,0,0,1,0,55.98
0x3666b7739c9ebb7225ca347f4af1d3eac3dcff7e,1.666667,6,4,1396.32,3,18,12.141913043,24.848339736,0,0,0,0,0,0,1,0,0,0,1,0,75.32
0x823b3abaf58393f37e1a9a0d6f8d8fa0fc4cc8c7,6.166667,6,15,2607.33,4,53,6.685461538,16.842637946,0,0,0,0,0,0,1,0,0,0,0,0,0
0x00b7f22d1fcf815c29467f13a202ba686f1d1724,4.000000,3,5,361.53,4,135,13.39,14.843189984,0,0,0,0,0,0,2,0,7,0,1,0,4.86
0xe1c0a3f1fd2aebffde4c74992807186368345ead,10.833333,3,30,103.46,7,92,8.621666667,5.580647862,0,0,0,0,0,0,0,0,2,0,0,0,0
0x81170e8904f676af64e473ebf8ae2e9b7ed063f6,2.833333,4,8,2381.59,7,57,82.123793103,85.192980058,0,0,0,0,0,4,1,0,2,0,1,0,128.83
0xabefbca58444891538130fc6eb5c400919dc73ec,3.500000,1,1,4.77,1,32,0.2271428571,0.06901641331,0,0,0,0,0,21,0,0,0,0,0,0,0
0x61ee7cc91a1f3413ef3ff742992454969ddb1c95,4.333333,1,1,6.04,1,35,0.2323076923,0.06749972606,0,0,0,0,0,26,0,0,0,0,0,0,0
0xcd66c91fce953bef86ff0e976d68d60ab5bd6465,2.833333,1,1,3.67,1,24,0.2158823529,0.03396517655,0,0,0,0,0,17,0,0,0,0,0,0,0
0x6148877039bd07f56d626c7952e222675e442e2d,12.333333,10,25,17337.59,15,141,240.799861111,497.533692169,0,0,0,0,0,0,3,0,16,0,1,0,6.97
0xf9149565025a37437806fa536f20e69776e55c5b,24.000000,12,68,34893.74,6,171,159.332146119,327.91427966,0,0,0,0,0,0,5,0,25,0,2,0,12.99
0x77bb25117c694d1b758212aa47b049dafdddecce,7.333333,5,6,18328.93,5,79,269.543088235,227.462788536,0,0,0,0,0,0,0,0,17,0,0,0,0
0x422802c56e664d8613f5e6348d5387e517f67397,30.000000,2,3,59585,7,88,2708.409090909,3517.903867019,0,0,0,0,0,0,0,0,8,0,0,0,0
0x3da89d8dc4c8b2cf4b66403c213b23bca32fe9c6,3.166667,5,7,180.92,10,39,5.321176471,3.17487449,0,0,0,0,0,0,0,0,6,0,0,0,0
0x7bd1efe6f5f2991e5eea8f7e44809c31b5989235,7.000000,4,9,14260.29,9,79,230.004677419,275.680933395,0,0,0,0,0,3,0,0,6,0,0,0,0
0xdb38648752ba59b9942b0088fa3b9987040051b4,4.000000,1,9,412.6,5,23,68.766666667,62.198386814,0,0,0,0,0,0,0,0,6,0,0,0,0
0x6e7e102aa80363d9231d116d37cc2a2ba8668c69,5.666667,3,8,9121.97,8,100,228.04925,348.621153434,0,0,0,0,0,10,0,0,2,0,0,0,0
0x3c022f229d7bc968fef55c9991659dd39175c1bd,2.833333,7,8,2965.36,7,92,39.538133333,56.206307848,0,0,0,0,0,2,0,0,1,0,0,0,0
0xfa175562fecf33f770af3341e76dea90d2f01024,2.500000,3,7,16868.97,8,27,624.776666667,571.413965022,0,0,0,0,0,3,0,0,1,0,0,0,0
0xcc2a6209a102664f12629fccb608ed718d60bf04,2.666667,4,8,61131.01,7,55,1608.710789474,2261.484519284,0,0,0,0,0,1,0,0,1,0,0,0,0
0x177ec7d770ae0ad8a4c9f0ed2102598ba0a1d355,5.500000,3,14,541.28,10,119,31.84,41.354590186,0,0,0,0,0,7,0,0,2,0,0,0,0
0x3f8eec8c2cc23953fa511389c9cb633526d4eb1c,18.500000,3,8,0.6,11,151,0.08571428571,0.02969229956,2,0,0,2,0,0,1,0,0,0,0,0,0
0xd531b6a5ab7db8b5091876d8c26836e53e0d3cd5,3.000000,13,7,939.57,6,162,17.727735849,21.059173562,1,0,0,0,0,0,0,0,3,0,0,0,0
0xb1a578e9386978e5d50ad63a0eae56699f0bd17e,5.500000,4,9,30.1,2,136,0.6543478261,0.6078102256,0,0,1,0,0,0,0,0,0,0,0,0,0
0xf7873830c37b4969db5c9d77f02303e218f9a03d,5.333333,1,27,390.14,2,85,78.028,44.52414509,0,0,0,0,0,0,5,0,0,0,5,0,390.14
0x2c3131d0e37d0119b3dd6691be70b0f00d60011f,32.333333,6,20,219.29,20,150,3.847192982,2.574885965,0,0,0,0,0,0,1,1,1,0,1,0,6.41
0x8038d2aadcaadfc11f20e74b30da05ce9373fa65,11.166667,5,15,154.31,9,129,10.287333333,14.84144129,1,0,0,0,0,0,1,0,0,0,1,0,1.67
0x8af564ead38e22d2d075bb4262886ac9591f9e6c,2.166667,1,2,55.45,3,59,2.132692308,3.479638086,0,0,0,0,0,0,9,0,0,0,5,0,35.21
0x415722a52898e8784ade551856a68d4a94cee2f5,2.833333,2,4,779.93,2,157,38.9965,45.431809041,0,0,6,0,0,0,0,0,0,0,0,0,0
0x0b6a6783af242a3b4fd8e63b1936f87aa4b457c1,27.000000,6,7,207.85,11,105,0.9076419214,0.8044302186,0,0,0,0,0,0,2,0,0,0,1,0,1.77
0xd69ccc35030148e22a7879093e1e88fffdcae94b,2.000000,3,4,1781.49,4,80,178.149,184.084264208,0,0,0,0,0,0,2,0,0,0,2,0,890.61
0xbfc57f0f73f7759a95ab59e79abd6e6b27f9d2c0,2.333333,5,8,228.09,9,28,8.772692308,7.671715563,0,0,0,0,0,1,2,0,0,0,0,0,0
0x739343e7f4c0de2be3278391baf2476578cb2faa,2.000000,2,2,1102.12,1,63,551.06,3.1,0,0,0,0,0,0,0,0,2,0,0,0,0
