WALLET,TX_PER_MONTH,TOKEN_DIVERSITY,PROTOCOL_DIVERSITY,TOTAL_TRANSFER_USD,INTERACTION_DIVERSITY,ACTIVE_DURATION_DAYS,AVG_TRANSFER_USD,USD_TRANSFER_STDDEV,DEX_EVENTS,GAMES_EVENTS,CEX_EVENTS,DAPP_EVENTS,CHADMIN_EVENTS,DEFI_EVENTS,BRIDGE_EVENTS,NFT_EVENTS,TOKEN_EVENTS,FLOTSAM_EVENTS,BRIDGE_OUTFLOW_COUNT,BRIDGE_INFLOW_COUNT,BRIDGE_TOTAL_VOLUME_USD
0x3572cde86e226be5df735c583e7f3b46d812f651,62.000000,2,13,110.53,13,181,5.024090909,3.351346621,0,0,0,0,0,0,12,0,0,0,0,0,0
0x87459ab6facf3d054acc2bd1dfecc2437a7c366a,1.166667,1,1,166.25,1,73,23.75,11.671490295,0,0,0,0,0,0,0,0,7,0,0,0,0
0xe347849e44703152b00b644100610b1e104702e9,12.666667,4,5,450.03,4,55,37.5025,26.05704995,0,0,0,2,0,1,0,0,1,0,0,0,0
0x34455fc789b034539d93b1ab924f0867fe7a45bc,47.833333,4,6,12.6,7,134,1.05,0.3137408697,2,0,0,0,0,0,0,0,0,0,0,0,0
0x73dedd2eef068137067027fa311ad09dc87963b8,34.833333,8,22,32.83,21,175,1.563333333,0.7792813132,0,7,1,0,0,2,5,1,2,0,0,0,0
0xcf910c41c20a361488a1d4128a32d99e04460b5f,1.166667,1,2,102,2,33,20.4,7.11617875,0,0,0,0,0,0,5,0,0,0,5,0,102
0xcff291672c1ed761bb1666f71f1879a72a25fab1,1.166667,1,3,15.84,2,102,3.168,1.450977601,0,0,0,0,0,0,0,0,0,0,0,0,0
0xb33ea41f87d892a3dcb3311f270f1124c08c0d66,1.166667,1,1,272.49,1,61,38.927142857,14.689672479,0,0,0,0,0,0,7,0,0,0,7,0,272.49
0x810c0077d87efa5b9843c4133b1a3623bfcaf5c7,36.000000,5,13,6.46,12,158,0.646,0.9736960511,0,0,0,0,0,0,1,0,1,0,0,0,0
0x479b610e9e4245e5def36cb3c170424a3e626879,11.000000,4,23,438.58,8,176,36.548333333,18.028030413,0,1,0,0,0,0,6,1,0,0,6,0,219.29
0x8292a9639f9f1a786e6cc4bdc92f49be253daa38,3.166667,6,6,2414.3,8,112,61.905128205,54.188625492,1,0,4,0,0,0,1,0,0,0,1,0,55.57
0x15319236b5daad5ecf2bbe8c377628d665a7d2e8,1.833333,1,1,0.04,1,31,0.003636363636,0.004810456929,0,0,0,0,0,0,11,0,0,0,11,0,0.04
0x05bc8f3d246ff844625034f684f60486cc6f6708,1.333333,1,1,505.45,1,76,63.18125,20.588013769,0,0,0,0,0,0,8,0,0,0,8,0,505.45
0xaed8717b353e12366b6eb31ed4f4f6e8863b5c54,6.166667,3,15,1136.54,9,111,40.590714286,34.130928363,0,0,0,0,0,0,2,0,10,0,2,0,93
0x65b33edcf196541a99beae4c9178531b3b5851f6,1.000000,1,1,3159.62,1,122,526.603333333,175.688960065,0,0,0,0,0,0,6,0,0,0,6,0,3159.62
0xc426a46276a35f18e29391a835d672602d58f267,22.333333,3,32,5094.02,4,56,61.37373494,59.981457872,0,0,0,0,0,0,0,0,0,0,0,0,0
0x9ef53b2202ee64b370aa0093e44a3a7c18c598cd,1.500000,2,5,3.43,5,137,1.143333333,0.009428090416,0,0,0,0,0,0,0,0,0,0,0,0,0
0x25d065119575083b6ff303e6bbe0c3b0abbecd1a,1.166667,1,1,50868.39,1,30,7266.912857143,3437.887893272,0,0,0,0,0,0,7,0,0,0,7,0,50868.39
0x8f6740343efc0f371bc583c00dd808e2a41f8418,1.500000,1,1,377.78,1,74,41.975555556,29.031551079,0,0,0,0,0,0,9,0,0,0,9,0,377.78
0x3d9dfb012b72cc35f2a1717b2a08a4cf978f8b50,19.333333,1,1,2661.59,3,180,95.056785714,255.357611275,0,0,0,0,0,0,0,0,0,0,0,0,0
0x37e8380316a6ac3234017ef7e11faae502cfc389,3.833333,2,2,1189.38,1,103,51.712173913,47.608426725,0,0,0,0,0,0,0,0,13,0,0,0,0
0x472b790786284eda6014da2f46cc1b911d4d853d,1.000000,1,1,241.84,1,56,40.306666667,19.669436246,0,0,0,0,0,0,6,0,0,0,6,0,241.84
0xee79a8a2778432c2f403a4053ee70dbefc4b6143,1.000000,1,2,0.03,2,56,0.0075,0.004330127019,0,0,0,0,0,0,5,0,0,0,4,0,0.03
0xd9dd1179a561ebf82a39949c5e1d29972bb13968,1.500000,1,1,2275.47,1,98,252.83,102.091105827,0,0,0,0,0,0,9,0,0,0,9,0,2275.47
0x4c9a7cf9c863b249caf69f34edc7c694bb155014,22.666667,2,12,28450.25,3,55,302.662234043,302.665803627,0,0,3,0,0,0,0,0,0,0,0,0,0
0xef8a5d97a36e2b835e43f3c4a50fdba86559de73,1.500000,1,1,242.14,1,66,26.904444444,10.743854172,0,0,0,0,0,0,9,0,0,0,9,0,242.14
0xb06a607e352df2dc6c71eb35bcde17c941b685f0,1.166667,1,4,2,2,157,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
0x7403bb0fc059e010a42ac2d9f6c12e959275cbdc,21.833333,4,11,78323.31,11,50,238.790579268,1207.501978425,14,0,0,0,0,26,0,0,17,0,0,0,0
0x55b1320840f1e69acc45a31d3fc81325334149c5,1.500000,1,1,3243.6,1,49,360.4,152.459657906,0,0,0,0,0,0,9,0,0,0,9,0,3243.6
0x1febbf315c3b588e3b49ac746f1d404e5562c026,19.000000,1,9,26504.28,2,53,301.185,299.616561796,0,0,0,0,0,0,0,0,0,0,0,0,0
0x5e7ee8d314a696c72c6f310b88c06b7673310be0,1.000000,2,2,750.74,1,156,125.123333333,114.958440123,0,0,0,0,0,0,5,0,1,0,5,0,600.82
0x5dc358c59c29c3d6107d932b4c7f173f9308ca2d,1.333333,1,1,175.7,1,56,21.9625,2.273069236,0,0,0,0,0,0,0,0,8,0,0,0,0
0x72d7bd35681b04852cda230add7554df7c515e13,1.000000,1,1,42206.29,1,41,7034.381666667,3702.016298768,0,0,0,6,0,0,0,0,0,0,0,0,0
0x9f1c0e0ac34615cfeccbcf8527710de376fb8dc4,4.000000,2,2,1296.38,1,124,61.732380952,28.701610525,0,0,0,0,0,0,3,0,21,0,3,0,158.64
0x3eb9a2e7b3afac687342b03383c4f943f1714b2f,13.166667,2,9,52.04,8,134,6.505,4.781545252,0,0,0,0,0,0,3,0,1,0,0,0,0
0x850b6d051fdef8d24b486ec2888748f616e5419f,15.500000,1,1,633.64,3,38,105.606666667,88.235226651,0,0,0,0,0,0,93,0,0,0,6,0,633.64
0xd674a8767ccab89ccfc42e80571770db7e47114a,1.166667,1,2,416,2,38,83.2,66.700524736,0,0,0,0,0,0,5,0,0,0,5,0,416
0xbf174387c69d5e2badc9ee8bb82be5fcf8c16cbc,31.166667,1,3,1.27,2,181,0.635,0.225,0,183,0,0,0,0,0,4,0,0,0,0,0
0xf679e9068e83c1321f05d922206c157cef4cf351,14.166667,1,6,0.51,5,158,0.17,2.483526866e-09,0,0,0,0,0,0,0,0,0,0,0,0,0
0xac409d2214088174d7f30bc5c2d3afd723a0f51e,1.833333,2,5,619.43,6,33,103.238333333,60.369332009,0,0,0,0,0,3,0,0,0,0,0,0,0
0x00e029e73a278d755a010d20eb668a3ff5ff7755,1.000000,1,1,511.4,1,117,85.233333333,43.252449898,0,0,0,0,0,0,6,0,0,0,6,0,511.4
0x586a0732c81ca08ecd704a8c00bc2e8853bc7040,1.333333,1,2,600,2,98,600,0,0,0,7,0,0,0,1,0,0,0,1,0,600
0xd082257f383fe23b11e9cf42f44ace5ef87280b5,53.333333,4,8,21259.13,11,60,19.256458333,73.960585098,0,0,0,0,0,0,45,0,0,0,2,0,1099.99
0xcb1230dd93f787577ea8b85b1e5e137ad870e849,4.166667,3,9,1046.19,11,107,19.739433962,32.429467872,2,0,0,0,0,3,0,0,1,0,0,0,0
0xc99745774836f068e3c50dc66d0445120a156fda,22.666667,1,8,28592.08,2,55,297.834166667,303.653947535,0,0,0,0,0,0,0,0,0,0,0,0,0
0xdda527289ed479ac5195b85cbb9e618389b4c0d3,1.333333,2,3,423.66,2,71,84.732,76.168449479,0,0,0,0,0,0,4,0,1,0,4,0,381.66
0x1939b01e511007e8c5dc3f246bd0357020ef358c,79.500000,6,13,1476.6,14,58,0.8108731466,7.80540771,84,0,0,0,0,11,1,0,16,0,1,0,1.99
0xddafac1c6aaab70d25dcc31a6947f6095c6a5b3d,105893.666667,5,234036,341855926.35,3,181,676.377218146,12045.203334595,0,0,0,0,0,443744,0,0,0,0,0,0,0
0x4df0fcaf41c508e4349935a5dfe6b7bdacb15284,36.333333,8,14,13869.62,13,55,21.84192126,29.505573408,25,0,0,0,0,4,1,0,3,0,0,0,0
0x4bc458162e221a52e6d2e7d71c684fb737e9d63a,31.166667,4,24,72218.77,11,143,130.12390991,338.406694132,42,0,0,0,0,8,21,0,5,0,19,0,5801.73
0x498e0d6adbc1674cd660ed88104ed7346d8cd0e2,163.333333,4,5,698.03,9,153,0.7101017294,4.0019829,0,0,0,0,0,0,3,0,0,0,0,0,0
0x5f1d4c22ac978bdbcecc43b0d17e8caea13a6bc3,26.333333,3,5,828.17,5,166,4.039853659,9.973340144,0,0,0,0,0,0,3,0,47,0,3,0,161.97
0x8199b3dd24ceb9f801c112cd5d551b23951d681d,36.000000,6,16,37374.05,14,165,72.430329457,210.476841755,27,0,0,0,0,16,5,0,25,0,4,0,597.03
0x16df66a31487770852c8e9e436287584245d8475,16.000000,1,1,1.46,1,181,0.006606334842,0.008810409087,0,0,0,0,0,0,0,0,0,0,0,0,0
0x3f83cf4c3988f333e29670c6c8ca204fdce02645,18.166667,5,17,1489.48,18,150,25.245423729,35.024063414,1,0,0,0,0,0,6,0,0,0,2,0,227.67
0x07cafd608b49fc177a13098fe22235e5c68263b3,13.000000,18,7,412930.7,4,152,361.902453988,475.803842347,60,0,0,0,0,1,2,0,11,0,1,0,386.43
0x7e4bf02fe78fc1856f00ce11e40b49f8f473ab1b,21.666667,5,19,21335.59,13,107,147.142,252.522311939,3,0,0,0,0,20,7,0,15,0,1,0,138.67
0xfcf1cfb93c7346efd2e8898dd8905cea1cf3daaa,28.166667,8,12,6688.5,14,161,145.402173913,631.444376203,3,0,0,0,0,0,22,0,0,0,16,0,1918.23
0x394aa24edc8d975dcd3317ca8b10442830e4f54f,56.833333,2,3,1407913.4,2,105,4165.424260355,10516.476237338,0,0,0,0,0,0,249,0,89,0,249,0,1196900.33
0xfcb71669b98fbfe4d312b7ea0fee9e612c819e3a,21.166667,8,15,270.84,15,171,3.343703704,4.515742954,1,0,0,0,0,0,10,0,0,0,7,0,27.75
0x44cd652403d525de8d286723b4dc24c7f20d3203,21.666667,6,13,9129.6,13,78,26.851764706,71.491089982,15,0,0,0,0,4,0,0,3,0,0,0,0
0x159764b41089a2efad1f8c315e5411ae90325ed3,69.666667,5,12,117422.35,12,89,80.097100955,662.123111937,70,0,0,0,0,37,4,0,11,0,2,0,7273.12
0x242c45fb15ffc1255703f662ed951bab81567f02,19.000000,8,4,639.26,3,165,1.357239915,0.7582130796,111,0,0,0,0,0,1,0,1,0,0,0,0
0x0c0c9e33b202ef272a4f1b5e4556929c3026fa57,9.666667,8,6,6383.41,7,134,32.735435897,45.960846193,27,0,0,0,0,0,2,0,2,0,0,0,0
0xc4adb1e1e1e66bcc11f05cd62e2e4200a8448c45,24.166667,1,19,28770.14,1,54,299.688958333,304.821638232,0,0,0,0,0,0,0,0,0,0,0,0,0
0x71bd7fb2138fb7c0ba2ab88b38fb03394ae9c656,23.000000,4,13,106461.13,13,129,401.740113208,1708.014717476,7,0,0,0,0,13,0,0,5,0,0,0,0
0xd92cdfd507b2b863755c93c1f50dd6ada3071401,18.333333,5,10,23265.61,10,91,86.811977612,125.384128186,11,0,0,0,0,3,0,0,3,0,0,0,0
0x3793ab400aa3ccdcae466d952fec5e26943aa7dc,40.166667,9,30,55.54,17,172,0.5908510638,0.6044984902,5,0,0,4,0,0,8,0,7,0,0,0,0
0x7892374c1910cf0d3359d8a33bcb30323341ec70,35.666667,9,32,8472.57,15,77,16.612882353,94.499681807,22,0,0,0,0,6,1,0,3,0,0,0,0
0x65cb3fe328c80492956e2ce073291c7c89ae0d11,37.500000,6,14,7644.67,13,95,14.872898833,56.165527552,23,0,0,0,0,11,2,0,3,0,1,0,2
0xdf5d1a2b54d6dc3e512c7d02f435d2347804546e,21.166667,2,13,26950.06,3,55,302.809662921,302.173556118,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7c65e372bdb53a4710b2ec0a6c5bf6950fe49bcc,61.500000,14,25,93710.63,29,176,199.809445629,283.546427033,0,0,0,9,0,5,21,0,22,0,0,0,0
0xfc2b3846030e33d625196e218a36a7fa472176af,27.333333,5,15,9035.53,13,51,21.411208531,58.155208882,17,0,0,0,0,3,0,0,6,0,0,0,0
0xaede3fe9f3aee7036eef5d1b21474d98463bb1fe,12.166667,5,7,46.84,10,171,0.6597183099,0.2537047848,0,0,0,0,0,0,0,0,0,0,0,0,0
0x2bf1ae4c59a2614531389477cb6456462f2f75f9,19.833333,1,13,26584.01,2,53,298.696741573,300.620213561,0,0,0,0,0,0,0,0,0,0,0,0,0
0xaf6faba3c59812a98836db39af2ac26fc345aa68,28.500000,9,14,31971.36,14,57,151.523033175,583.344473658,8,0,2,0,0,3,1,0,4,0,1,0,39.63
0xb81872b20937af9f0fb523b566106a0186ec58e6,45.666667,5,9,437615.65,11,108,357.237265306,774.324976226,81,0,0,0,0,5,0,0,24,0,0,0,0
0x31093e624e2259df722a82661376e994f6d55a0d,6.000000,4,5,7942.41,6,150,198.56025,233.559438339,0,0,0,1,0,0,30,3,0,0,28,0,7147.72
0xa1938e0dbc14a9da650ba6d1125d3a44f53d2a2f,23.500000,2,3,28869.72,2,147,280.288543689,766.712228369,0,0,0,0,0,0,0,0,0,0,0,0,0
0x6ded12ba9f5b439b093cd8cb2c4a3d17aa990e93,16.666667,5,11,10209.83,10,43,44.77995614,41.818368378,8,0,0,0,0,2,1,0,2,0,1,0,10
0x270a5bb0fcc76cfb07948e06454cdc1f6afbcf5e,31.833333,3,11,5174.3,11,66,14.098910082,11.338154818,6,0,0,0,0,3,0,0,2,0,0,0,0
0xc75acc8a3d8d1e7011c5b00e489c2be2ef061b62,22.166667,1,21,21078.49,2,47,292.756805556,290.876873832,0,0,0,0,0,0,0,0,0,0,0,0,0
0x116864e41f332b60c84a17e263ac871aa46c3423,1.000000,1,1,421.08,1,36,70.18,93.132412546,0,0,0,0,0,0,6,0,0,0,6,0,421.08
0xbba7273aa217b0f3f83cb27f360ea3e636ff44cb,48.333333,3,10,20426.53,10,80,23.002849099,105.568285296,56,0,0,0,0,4,0,0,3,0,0,0,0
0x09c7019f3160a58a9a4e3e9ca831c7e430b81eb7,55.000000,3,11,52034.81,10,145,56.621120783,98.059666288,38,0,0,0,0,4,0,0,7,0,0,0,0
0x6ba0c2e739226ebb4ba3667fdc5604a37b4b73ad,54.333333,6,9,593.9,10,159,1.073960217,3.498986944,4,0,2,0,0,0,1,0,2,0,0,0,0
0x2e2a9c263606fedc04fcc2554dc7de2edee01ba6,4.333333,3,9,1567.31,9,61,54.045172414,114.31103789,0,0,0,0,0,2,0,0,2,0,0,0,0
0xd9dcab745a66e840bdc002f84f425695e40fbdd5,38.500000,6,13,32692.11,13,144,52.644299517,199.480433087,34,0,0,0,0,5,1,0,5,0,1,0,1058
0x15c91507cc345ce9475601d19fde17571544649e,54.166667,7,16,86588.62,15,62,124.052464183,506.950365013,18,0,0,0,0,26,1,0,35,0,0,0,0
0xbce34dfc752cd8d0569b5ad4b09518ea5da7943f,966.166667,10,5,5.66,8,47,0.001783800819,0.02350814202,0,0,0,0,0,0,2637,0,0,0,0,0,0
0x316d13b6edd32018c42e196218d44027dd8f1e9d,48.500000,3,9,47461.71,9,164,51.254546436,144.812023413,36,0,0,0,0,51,0,0,3,0,0,0,0
0x3183882f5b02beff98c329db8e14146b9d2cbd5f,31.000000,5,11,42594.4,13,160,49.586030268,143.782811471,61,0,0,0,0,2,0,0,13,0,0,0,0
0x82de5f586803e4d4a6afb7cc7dc3eda5aed084a6,28.000000,35,32,69259.16,8,168,114.289042904,170.093575434,0,4,0,2,0,7,27,14,5,0,21,0,10736.65
0x9491edd5b55e8159f181ac9d33763c62394b98d3,12.666667,9,16,111296.04,13,64,492.460353982,843.391381408,8,0,0,0,0,3,3,0,11,0,0,0,0
0xb045571f321dff9de46ecc204d128aa68be47adb,112.000000,2,2,2510591.79,2,105,3916.679859594,5690.536907311,0,0,0,0,0,666,0,0,6,0,0,0,0
0x7cd2704daae0916dfa48d4837bd4b0efe4e8d820,68.666667,6,16,6843.65,12,58,6.486872038,32.487969613,44,0,0,0,0,3,0,0,8,0,0,0,0
0x4d283a9f2f6af5e9327cfe39f36cb6d7c4757926,29.833333,1,1,165.45,1,180,0.3322289157,0.4075961116,0,0,0,0,0,0,0,0,0,0,0,0,0
0xe9d96704603fb38aa1110343a26434a8ed5f2ddf,153.833333,14,12,350233.87,26,180,74.045215645,380.153997836,3,0,0,0,0,831,3,0,4,0,2,0,237.84
0x8761752b9956f9b1b7ddfbcf9a7ea0e59d504483,51.166667,10,13,110698.93,13,48,106.441278846,533.033563466,50,0,0,0,0,5,3,0,14,0,1,0,510.23
0x8f2b91166aabe19075470d74aae3c5709dd763cc,16.666667,1,12,19183.51,2,42,282.110441176,288.414208059,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1eb88258c2e3f1d6e49a725f5cbc3bedfb16703e,22.000000,1,12,28573.6,1,56,297.641666667,302.361064491,0,0,0,0,0,0,0,0,0,0,0,0,0
0x27481ebdb886e59995f2d124a72e19d0bd38a2ce,17.333333,7,15,31788.08,14,57,128.696680162,347.464025809,6,0,0,0,0,4,13,0,11,0,7,0,5426.25
0x62b9cfad60c538033a94519aae1a55a6d0940d36,17.666667,1,3,23840.39,2,49,290.736463415,295.870828772,0,0,0,0,0,0,0,0,0,0,0,0,0
0xcd16dcac1023b09d40305382f819a7064a5bba4c,19.333333,5,11,2121.39,11,180,5.70266129,15.494568964,20,0,0,0,0,1,0,0,1,0,0,0,0
0xc743fa2338f3ab56cfee7756fe8d5b36a10a3dac,9.000000,3,9,727.1,10,51,9.694666667,33.867031219,1,0,0,0,0,11,0,0,1,0,0,0,0
0x0f305c064b308c0955707139d0731ff3aa1cf6eb,38.500000,5,11,5458.72,11,156,8.075029586,9.291541431,29,0,0,0,0,48,0,0,3,0,0,0,0
0x9a8f188efce91e4ab4c413fe36ed487456359321,29.166667,9,3,6101.99,1,47,52.603362069,227.701599668,0,0,0,0,0,0,0,0,0,0,0,0,0
0x5d4bc85af8f4576fab2d7a7574a51fe481c40ed0,26.833333,2,17,28668.85,3,55,308.267204301,305.246238364,0,0,3,0,0,0,0,0,0,0,0,0,0
0x394b2a084443cb5e163460e76163770a47d3b311,126.500000,2,5,537.31,8,143,1.031305182,0.6494895567,0,0,0,0,0,0,225,0,0,0,0,0,0
0x9a93652b9516bea4bf2e3060f89453d5cb24d832,20.666667,4,21,198.33,10,73,18.03,29.292936164,1,0,0,0,0,0,0,0,0,0,0,0,0
0xf6265f814a0e470edf2ab6dc92223151878529d2,45.166667,5,18,34701.89,13,88,79.047585421,284.099480563,17,0,0,0,0,54,5,0,25,0,0,0,0
0xfeef57c4f894e6417e468ade9854330377807181,62.500000,1,1,709712135.61,1,181,1902713.50029491,5585836.37450206,0,0,0,0,0,0,0,0,375,0,0,0,0
0xfc7857fcadf861ea9bd6915de1eb2b3fafd8d212,52.833333,19,41,260.52,36,150,0.8403870968,2.134701878,7,0,0,36,0,13,31,0,15,0,0,0,0
0xad4e5d1bde799fb47784adf7cb861e16fd7805c5,32.333333,6,17,7148.54,15,64,15.780441501,65.694279898,15,0,0,0,0,3,4,0,5,0,4,0,331
0x2254918449200dacb0bebe2555954f71feadaabe,17.333333,2,5,62.17,4,138,0.2409689922,0.5493479495,0,0,0,1,0,0,1,0,0,0,1,0,3.79
0xee32121633f04f87722be61a6661eb253810facd,19.000000,6,12,924.64,7,179,3.683824701,3.953299257,6,0,1,0,0,0,11,0,0,0,9,0,96.25
0xa838d2aa901b338b70efe6b758e7b1c51bf827e7,20.833333,1,14,28306.58,1,55,311.061318681,307.062971436,0,0,0,0,0,0,0,0,0,0,0,0,0
0x719dd451359677dea8bd72de36eeee737e93f135,7.000000,2,2,8591.59,1,181,409.123333333,317.986846409,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7763e7a85a8c0f0ae552322c8ea446a02b46964d,43.666667,4,10,17769.49,12,143,28.385766773,146.922448601,26,0,0,0,0,2,0,0,2,0,0,0,0
0x0e7c5dff98cfd1bc81e84de6914110decb28ffeb,5.833333,3,9,638.53,10,137,8.513733333,21.182726471,3,0,0,0,0,3,0,0,1,0,0,0,0
0x351e1a96fe344780c29ef5a5cfb4cb53933205a4,42.666667,3,3,414,1,56,414,0,0,0,0,0,0,0,1,0,0,0,1,0,414
0x119887db6b545699fc03c412a32823ddeac95dca,24.166667,9,94,1663.64,7,156,16.804444444,26.191353467,0,0,0,0,0,0,2,0,25,0,0,0,0
0x0fe5e49d6dad9475655b9e250d65d4b3f4c27936,21.333333,3,13,26095.17,4,55,286.76010989,298.212238163,0,0,0,0,0,0,0,0,0,0,0,0,0
0xa2809090a3b728d32519477dfe97c840f93ba12f,1.666667,1,1,365.54,1,126,36.554,28.900801096,0,0,0,0,0,0,10,0,0,0,10,0,365.54
0x13765544f5b22d4b37959ea4fa05eeb5a0a9b115,27.833333,1,14,5556.72,2,55,59.749677419,61.029710541,0,0,0,0,0,0,0,0,0,0,0,0,0
0x10ec9c69a4c77b70ce77d47a3cb92f303521d71f,20.000000,1,1,3358.63,1,97,27.988583333,23.151749657,0,0,0,0,0,0,0,0,120,0,0,0,0
0xfb3ac3d4f93f06d51bcaa34c1d190e49e95b87fa,22.833333,3,16,6473.52,5,55,62.245384615,64.343242083,0,0,0,0,0,0,1,0,0,0,0,0,0
0x800876cbe90aa8633cb654014cab9f60642b9666,4.666667,2,6,86.74,7,86,0.6065734266,3.420332071,0,0,0,0,0,0,5,0,0,0,2,0,20.78
0x952d3d0bab687147c9c1f54f2a3fe118b5d28292,17.333333,3,10,3538.48,10,65,11.834381271,21.233272666,13,0,0,0,0,3,0,0,2,0,0,0,0
0xa8722eb50f1592d5fd395b0d4ba5dc8d42b4c8ec,71.666667,2,4,0.74,9,47,0.001705069124,0.007426793077,0,0,0,0,0,0,10,0,0,0,0,0,0
0xb01d0a32ae0bfc3b292202f1fbbd728c0dd47a6b,615.333333,5,4,11864.39,3,129,10.934921659,24.086773201,0,0,0,0,0,0,0,0,0,0,0,0,0
0x852d276f6109ccc304c154cc85d45759b77189fa,145.333333,7,15,92839.88,14,94,34.771490637,83.127450957,115,0,0,0,0,64,2,0,18,0,1,0,64.46
0xa3a2e498fbc100035a832d6b064231f2b1992ef3,24.333333,4,14,33076.33,13,114,217.607434211,448.64850682,6,0,0,0,0,67,0,0,11,0,0,0,0
0x62a7e13b8ca183041cbdfbb4748f6852017cf64f,22.666667,1,6,21021.49,2,44,287.965616438,289.834529027,0,0,0,0,0,0,0,0,0,0,0,0,0
0xc2e6c605f4ce2a975a61f86e6396a0ec47781384,67.500000,31,23,87272.33,16,107,92.547539767,158.774071287,2,0,0,0,0,16,20,5,77,0,27,0,3479.58
0xe41aeea9fbde59946f5b377381cee9b2099b32ad,14.833333,13,16,63.55,7,172,0.2787280702,0.4382617736,69,0,1,1,0,0,0,0,3,0,0,0,0
0xbbdb77f6e2d51abc9baf72c6becdb1367e6e81c7,37.000000,4,14,75652.89,14,93,121.628440514,638.312238657,31,0,0,0,0,4,0,0,5,0,0,0,0
0xd45bf230b3f3fd6e3decb65f8dc42154fe0b9003,30.833333,9,3,2115.01,1,47,19.227363636,62.95223863,0,0,0,0,0,0,0,0,0,0,0,0,0
0x21ac1e460331d0914b010be7ccde73ea4ecc8eb7,14.166667,4,10,10108.76,11,179,96.273904762,144.010203207,0,0,0,0,0,0,4,0,26,0,2,0,294.64
0xa967e15e71455940dfab4c08719abae50401babd,7.666667,5,6,18960.34,6,158,234.078271605,476.34947246,5,0,0,0,0,0,10,0,26,0,9,0,1206.05
0xb1d25eb5fc4da604f9e33972fd8c7de7c7358315,25.333333,6,18,22094.94,15,112,52.110707547,159.255455657,18,0,0,0,0,4,0,0,5,0,0,0,0
0xa19f36e1f59fd81015cd4617cb67cc463081b63a,14.000000,14,10,8096.61,6,153,25.381222571,35.062591101,0,0,0,0,0,19,3,0,1,0,0,0,0
0x3c8327e525ec94cf34bd405bb2d09083d53fc577,21.666667,1,13,25502.9,2,52,289.805681818,300.393964531,0,0,0,0,0,0,0,0,0,0,0,0,0
0x78e53a2cc53e276fef831fbca9c19b3a634493d3,17.333333,4,10,66.15,10,169,0.8703947368,3.22180827,1,0,0,0,0,0,2,0,0,0,1,0,14.42
0x72d92a0d7c63d247d3c92b7c81991be8665fd9f3,6.166667,7,13,8584.56,11,107,73.372307692,105.223662879,4,0,0,0,0,4,7,0,6,0,2,0,311.24
0xdbad85a648b5f32f7d374b57e80684799d9e89c0,24.000000,2,9,14522.67,2,53,168.868255814,223.238604387,0,0,0,0,0,0,0,0,0,0,0,0,0
0x060409830be8ef72a1f1d5fe9865bfc148d73cb4,5.833333,11,6,26.47,9,43,0.8271875,0.9682659577,0,0,1,0,0,0,0,0,1,0,0,0,0
0xfc7c7493fc6bd7d00fc31a68c18ab660e7c1459a,19.833333,6,17,2661.34,10,102,10.952016461,21.334024209,15,0,0,0,0,6,9,0,10,0,7,0,96.26
0xa8761b506eef7b667669bb126267ad45a300c826,18.666667,2,14,5088.16,2,55,62.050731707,61.444693211,0,0,0,0,0,0,0,0,0,0,0,0,0
0x2f73a623b532f87eaee368689df8df92db28bd03,38.666667,4,14,152520.18,13,174,271.87197861,658.818615431,25,0,0,0,0,48,0,0,19,0,0,0,0
0x52970e0a032a378a6e291bbc9b78223bdcefaca9,18.666667,7,20,5529.68,19,179,62.837272727,90.834426077,0,0,0,0,0,0,26,0,5,0,13,0,675.55
0x30b51f27eeca4d1bf5d4d55190e566a3e58d7e07,31.166667,7,13,69717.39,13,81,173.426343284,448.133686375,14,0,0,0,0,25,2,0,13,0,1,0,957.47
0x0581ad042e935b7e4c8a2003d8450b02240c34d4,33.833333,5,15,30204.25,14,119,75.699874687,401.59541092,13,0,0,0,0,12,3,0,10,0,2,0,25.18
0x21bb9a8c4f97835804b0dcd38553519fff9b5116,18.000000,4,11,43.79,10,171,3.368461538,4.397883838,0,0,0,0,0,0,1,0,1,0,0,0,0
0x4e9fd6385dad386ff218897a1930693a31e784bd,27.666667,3,5,30.66,3,156,0.07821428571,0.1235275521,1,0,0,0,0,0,0,0,0,0,0,0,0
0xdb7d19e72ef17c2eab4a06c0eebbc3e4ed3c88ca,247.666667,5,6,774763,6,39,142.419669118,342.831543164,0,27,0,0,0,0,0,0,0,0,0,0,0
0xdf8d49f6061951b11ea7e799a9dca52514953bfd,12.166667,3,5,6039.79,8,70,46.820077519,172.670834354,0,0,0,0,0,0,10,0,0,0,7,0,866.64
0x502025ad86bd350b3e18718c340c05ffabd947c5,20.500000,3,9,4.2,7,38,0.2,0.07596991886,0,0,0,0,0,0,0,0,0,0,0,0,0
0xcdbe9de0b84cbab3a14dd6bc0f43a9f09d021e97,1.166667,6,6,161.2,5,48,4.884848485,4.114041824,0,0,0,1,0,0,1,0,0,0,0,0,0
0x8604e47a9dac8dde45f501405f2501673edc335c,31.833333,3,7,1668.55,7,172,4.673809524,11.443953796,0,0,0,0,0,0,0,0,0,0,0,0,0
