dim_0,dim_1,cluster_label
1.7251672,-1.8273311,1
0.41950524,-0.11298751,1
8.7794075,4.182624,0
9.41601,-0.93585604,0
13.471296,0.76988226,0
13.634813,-2.1147966,0
13.266681,0.2615048,0
-2.4384181,0.99840826,1
15.57983,0.921295,0
15.342626,-0.26475328,0
1.949441,-2.4461706,1
12.890046,1.4176031,0
12.276833,-1.3223461,0
6.666464,7.7186995,0
16.569025,0.13419354,0
2.7940137,-5.5190907,1
10.500362,-1.114869,0
12.069425,-1.3044137,0
8.209389,9.208641,0
3.632966,-2.8832526,1
2.4087968,-3.935956,1
12.12961,0.041096836,0
7.025674,-4.003318,1
3.4366748,-3.0580187,1
1.2066584,7.408474,1
9.331413,7.5273414,0
15.872708,4.092175,0
9.268407,1.1153239,0
5.0010953,-5.6879406,1
15.156059,6.5814705,0
14.018088,-1.245098,0
13.941013,5.672169,0
0.91811377,-0.96626145,1
10.910545,2.1226673,0
5.878916,-4.8301015,1
9.856105,0.114512816,0
6.135341,-4.4040465,1
10.64584,0.48260012,0
15.1767845,5.6779475,0
-0.75808567,11.612497,1
10.296033,-1.067564,0
7.461916,-3.9747329,1
-3.9682827,2.726926,1
15.928348,4.0457973,0
7.9987617,12.84126,0
-3.15299,4.064396,1
-4.304844,8.427012,1
-3.5761776,7.065286,1
14.1027355,6.8726745,0
10.612574,3.3433845,0
12.977932,10.887839,0
12.377954,8.8516445,0
14.023426,10.522349,0
10.854474,14.573652,0
-0.60656434,3.7480676,1
0.33483,-3.8353896,1
-0.13561235,4.7764363,1
14.16687,1.3874693,0
-0.59132814,-3.0408757,1
9.553662,13.575569,0
-3.7496483,3.1036327,1
2.777521,-1.9868588,1
9.999153,1.434221,0
8.892598,7.9616957,0
-1.4770874,11.830059,1
7.266038,5.124748,0
-3.6665523,3.1284466,1
9.425041,9.892447,0
-4.1396527,7.9223485,1
-4.1243,7.9449816,1
16.537973,2.8073237,0
13.912638,10.119179,0
8.122587,10.619172,0
13.409079,9.910981,0
12.676195,-0.62349397,0
9.330842,-0.21399325,0
11.269071,3.2296739,0
14.492621,-0.7121271,0
5.260223,-3.7111504,1
4.4001045,1.5967994,1
16.006847,3.6436284,0
1.5311179,8.060797,1
6.5627685,6.407947,0
15.324371,-0.15091148,0
14.850222,4.6798277,0
9.893479,0.8681104,0
16.100056,2.4352486,0
15.4218235,0.39110956,0
13.182085,3.413668,0
14.503497,7.912714,0
-3.1753805,10.138447,1
12.795145,11.914017,0
-1.5100743,8.031606,1
10.764232,4.0671124,0
6.986797,9.433313,0
11.511543,13.861564,0
11.338515,13.175979,0
5.3159432,0.6793641,1
-3.0118744,-1.6531624,1
-1.3685446,-2.7393622,1
-3.7816157,1.8876154,1
11.273663,10.322064,0
-4.014541,-0.9238163,1
14.610049,-1.2184361,0
14.638298,-0.66388863,0
13.252424,-2.3964393,0
13.754982,-0.21710664,0
16.573019,3.3093293,0
16.02306,1.5187956,0
16.815445,1.1380181,0
16.272995,1.3093436,0
17.099562,1.4052644,0
14.791417,-0.76021266,0
14.11578,2.740547,0
13.877937,-2.2226076,0
14.115819,3.526247,0
15.246053,0.9645328,0
16.209476,4.2224283,0
10.872576,-1.4624287,0
13.105121,-0.471385,0
15.747963,1.0866102,0
15.02534,2.2579703,0
11.501389,-0.84985733,0
16.484316,1.6929706,0
7.9804215,12.662316,0
12.542792,4.002653,0
11.297484,8.04764,0
13.367614,7.5707984,0
15.349721,5.426225,0
15.657686,-1.2560505,0
13.951105,7.983702,0
15.014259,4.506761,0
14.115347,9.029457,0
15.311991,2.328856,0
13.983915,7.8570867,0
14.73608,5.376246,0
11.429887,12.914876,0
14.099117,11.355395,0
13.352148,12.780246,0
8.80825,14.037687,0
11.310189,10.421212,0
12.590471,11.535449,0
12.160081,13.609596,0
11.483852,11.683223,0
11.903459,10.856275,0
12.333972,11.561686,0
15.694434,-0.71065223,0
12.995639,9.510133,0
7.6779647,12.165374,0
1.4286432,7.9613523,1
13.92542,11.50055,0
13.298992,12.119657,0
13.249289,10.571199,0
12.324273,11.794788,0
10.346369,13.141665,0
13.918733,8.4602375,0
8.0888405,3.2394655,0
12.500399,10.162082,0
12.78433,11.162245,0
14.3123045,3.5113986,0
8.650523,13.009434,0
-2.2400703,1.2610725,1
12.915842,-2.4772513,0
10.179232,-1.1063607,0
-1.021431,-1.6173176,1
14.328155,11.6051445,0
7.270016,-2.2543416,-1
1.2790319,8.437018,1
1.154234,6.901928,1
15.317499,-0.16629528,0
6.594877,-3.3397863,1
13.952624,8.539081,0
12.820591,-2.0566232,0
13.262738,3.4158776,0
0.29114977,0.44655314,1
15.615411,3.6040053,0
15.714324,0.113647655,0
2.1470675,12.963964,1
7.580117,7.2267594,0
10.590954,0.6948432,0
7.785151,12.517908,0
11.919821,10.71567,0
5.3495584,-5.5507836,1
3.7875383,1.6707029,1
10.624349,-2.0549803,0
-3.4197717,8.945277,1
5.9075065,3.8213315,0
6.110622,-4.6760635,1
-1.1140449,7.5874834,1
1.0107151,-5.628752,1
0.93669957,-5.469063,1
4.7205944,0.11532625,1
9.41925,0.38498384,0
6.4930363,-5.250698,1
2.6479564,2.1246455,1
14.103529,10.646736,0
3.6279824,3.5694308,1
-6.309428,1.3952563,1
8.901767,15.378478,0
14.833608,0.33763894,0
10.806727,1.2367449,0
15.965983,-1.1027999,0
3.2760105,-5.252269,1
13.78399,-1.8288357,0
1.8755221,3.0257666,1
1.8583465,-4.1263475,1
9.36023,-0.1858425,0
15.443727,0.7860404,0
6.36417,2.5426576,0
5.792886,-4.7827544,1
9.517446,1.4256114,0
14.86214,-1.356755,0
16.845795,0.8089632,0
14.636189,6.789573,0
6.3803506,-3.7245288,1
15.127707,2.0210228,0
13.886551,2.1039164,0
-0.4173265,3.2844658,1
5.758705,-0.70181334,1
0.9461653,-0.8348108,1
9.279875,0.29430932,0
6.6389904,-4.173987,1
4.2607284,-1.0272325,1
11.302023,-0.48601547,0
5.2688003,-2.764158,1
15.782259,0.6121582,0
4.7055125,-0.36664265,1
7.963736,2.8990436,0
-3.9999487,-1.2071451,1
0.21286508,-3.7726483,1
14.083276,5.386651,0
-4.6184793,4.974363,1
2.3081846,4.8909993,1
16.717184,0.1199036,0
13.678815,6.4526114,0
14.268935,1.787986,0
-0.15915442,0.5245289,1
12.542891,8.805037,0
-1.8475039,3.735616,1
5.846119,-5.484821,1
1.231116,7.1088815,1
13.762608,10.133308,0
2.2096179,-3.5632918,1
4.397733,1.7212303,1
14.224477,-0.80394965,0
3.7033582,-4.74216,1
-2.92545,5.7832747,1
8.409362,10.779514,0
7.8629656,7.400264,0
7.422662,7.7314715,0
12.906992,0.9427124,0
11.643594,7.6491575,0
11.790797,1.2675014,0
11.291176,10.084031,0
12.376259,10.649426,0
7.5047693,12.757099,0
-1.6225415,11.809618,1
1.8611934,4.3207474,1
6.7988863,8.925138,0
12.632614,12.272249,0
3.9803445,-3.882352,1
15.524376,0.32004532,0
14.141685,4.1498957,0
-1.8363419,9.885027,1
15.481225,0.62479526,0
0.5844231,7.717156,1
-1.8159573,7.6314907,1
-3.2169478,4.196358,1
-3.4422312,4.6121516,1
10.684228,0.9472237,0
1.4368403,1.7452831,1
8.745604,2.2816358,0
14.4401,4.787841,0
0.43173897,8.284519,1
9.004866,1.1943568,0
16.953224,0.70652616,0
12.621426,-1.038707,0
15.489401,2.8351707,0
17.009789,0.9155545,0
3.5749786,1.7158486,1
7.43833,7.569387,0
11.365358,1.1743501,0
11.248171,0.9572263,0
17.248833,1.0851969,0
8.530055,-0.72774184,0
5.110793,1.8797418,1
10.271486,0.20383291,0
9.917114,0.8461476,0
14.595958,6.648468,0
9.780818,1.2239333,0
16.85387,2.651071,0
14.887369,4.037976,0
5.7961793,-4.756774,1
14.117191,6.7534204,0
4.47196,2.082509,1
8.0871525,10.197832,0
-1.8978013,9.827635,1
16.07915,-0.46987307,0
-2.4110212,7.2129245,1
8.947481,3.9487607,0
14.153613,9.790547,0
-1.9914002,8.277208,1
13.568328,8.475597,0
13.013583,11.437503,0
13.824412,12.830276,0
14.339348,0.56437844,0
7.404211,13.987857,0
14.166407,1.4050663,0
12.109583,7.7451997,0
-3.3280025,-0.9286807,1
-5.561621,1.0285851,1
-5.055688,6.047316,1
8.476212,12.57696,0
6.284202,-3.6161122,1
12.455271,-1.9244132,0
13.575327,-2.260568,0
15.94637,-0.050283153,0
15.804612,-0.25075117,0
15.194078,0.94516975,0
14.655086,-1.0521326,0
9.637174,-0.40701336,0
16.291447,4.0408907,0
15.735928,3.6618116,0
15.078921,-1.7647871,0
12.643548,1.8799139,0
14.884565,-0.40661982,0
14.924736,4.482203,0
15.001268,6.0202084,0
16.221457,4.9230685,0
14.901824,2.855301,0
13.94287,9.042267,0
14.202564,6.887144,0
11.904217,13.650487,0
15.572503,3.6355586,0
16.148542,5.05218,0
8.130239,14.900572,0
8.684427,13.054343,0
9.778599,13.4125805,0
16.59918,3.4586625,0
14.3885765,9.382876,0
8.184288,13.867203,0
12.587968,-2.0491004,0
16.322857,3.1007276,0
13.228579,12.219769,0
7.563105,10.674985,0
16.331192,4.4355044,0
10.323887,14.049041,0
9.619962,15.296568,0
13.73738,9.9654045,0
10.271939,13.138238,0
7.94308,0.10194934,0
13.128842,11.9269285,0
14.24533,3.7769933,0
10.064323,15.131004,0
6.394362,11.981659,0
8.373239,14.290314,0
13.006558,11.50253,0
11.729332,13.38311,0
13.512372,9.868225,0
8.673216,11.795065,0
13.211063,12.054228,0
13.549193,1.7042202,0
12.066597,13.638329,0
9.731959,12.066705,0
8.270917,0.98671126,0
10.026842,-1.7414206,0
-3.9968667,-0.84619975,1
7.039896,6.3091125,0
11.359698,1.2581134,0
-4.247652,8.280444,1
16.586687,1.708467,0
13.377545,13.167782,0
4.9438524,0.6034595,1
1.4276421,8.064168,1
11.762832,10.853347,0
13.1796055,1.3195775,0
11.986507,2.6167326,0
12.248703,7.552384,0
15.536887,5.0817637,0
13.522895,10.278149,0
10.911009,8.220215,0
7.452279,14.080109,0
9.337544,10.060066,0
6.5774417,13.01225,0
7.967858,8.56656,0
11.952325,12.896134,0
4.3334064,3.1150615,1
4.8496633,2.4396808,1
11.696355,1.2559876,0
4.105861,3.5427382,1
1.5423046,1.7610164,1
1.337219,2.082439,1
10.120408,8.937698,0
-0.8040056,7.5310793,1
13.3029995,0.46497336,0
1.7648163,4.556588,1
1.0293722,-5.674751,1
0.9816838,-5.596189,1
4.856486,-0.9684913,1
13.889484,12.864848,0
10.040409,0.13976485,0
-4.2489014,8.230886,1
3.8849823,-1.1280302,1
-0.37902436,-0.619978,1
4.0986767,-4.079372,1
1.1318021,-3.3510396,1
14.52355,1.5222343,0
12.279031,0.98402387,0
5.4565816,-5.560526,1
8.289525,0.33705157,0
3.946318,-4.2398496,1
9.172698,1.9216228,0
12.126607,-2.3139515,0
1.64152,-4.2152514,1
2.7420468,-5.52776,1
13.992965,1.2532744,0
8.191866,3.136145,0
12.840274,-1.402985,0
1.8335074,-4.172103,1
14.965858,3.5830543,0
15.511826,-0.60249895,0
5.714273,-5.3638773,1
13.638637,2.5660176,0
4.1358404,-3.92458,1
15.056714,-0.23052953,0
9.995123,-0.7419675,0
2.5481472,-5.551545,1
8.019229,2.2741194,0
13.514682,-1.906244,0
3.4987223,2.1169882,1
12.564618,-0.23965898,0
11.214215,3.2135472,0
-0.113233894,4.6329494,1
2.2126017,-4.0861897,1
9.701269,1.4874955,0
6.1100845,-1.1897333,1
13.749582,-1.7771026,0
10.7050295,-2.0797012,0
3.3106825,-3.0541193,1
14.742728,-0.44055837,0
10.639582,4.0851736,0
-3.74693,-1.2977982,1
15.82533,-1.0440806,0
-0.20602779,5.612326,1
5.203177,1.0043424,1
12.093127,11.059373,0
11.834902,1.0536625,0
1.2572559,-2.2516215,1
9.687596,-0.22516261,0
11.461903,1.3430095,0
7.5179253,0.46368504,0
-3.3813286,5.9921722,1
9.997998,9.467181,0
-6.369462,3.3997047,1
13.884654,-2.2483468,0
-3.9788437,8.951967,1
-4.858368,5.7403083,1
10.429314,-1.3675267,0
-1.1317643,2.9751346,1
9.237629,12.313096,0
-1.755984,4.450516,1
-1.4196136,3.743802,1
8.165614,10.8644085,0
9.769044,1.1692975,0
14.707206,6.643012,0
3.0077975,12.109589,1
-0.59123033,4.2621403,1
-2.8785727,3.704074,1
15.58952,0.04170298,0
12.156384,10.60257,0
0.025966242,10.08809,1
4.208651,-3.9361334,1
14.253777,10.011335,0
-6.349878,1.4477853,1
6.820365,3.3100853,0
9.722035,-1.6262615,0
8.937317,-0.9960246,0
13.010506,11.9263935,0
11.746936,11.296603,0
16.758663,3.2663057,0
-2.6188178,3.4846122,1
-1.7996888,2.448741,1
16.637287,0.9427364,0
12.134049,10.541259,0
7.091855,0.77395535,0
13.812509,10.901554,0
10.138015,-1.0729378,0
8.263067,-0.10828404,0
11.403601,-1.4485406,0
14.694154,7.551223,0
5.6607556,-4.376992,1
12.434148,-0.8800032,0
10.310703,0.23277378,0
7.3811393,0.48660347,0
3.5285265,10.422568,1
10.404634,2.7259583,0
10.3376875,0.9258827,0
2.85571,3.276622,1
13.96087,7.550909,0
5.8349705,-5.4906774,1
13.300037,12.331306,0
0.9397395,8.5875845,1
-1.946416,7.6600194,1
10.155788,12.982322,0
14.360095,-0.75792646,0
7.2631497,4.376344,0
13.371643,11.158091,0
5.469443,0.37580356,1
13.167076,9.23901,0
13.3448925,8.856034,0
15.971725,0.9187041,0
11.677609,-0.273852,0
13.458857,12.679215,0
10.486869,3.1229649,0
-5.7798715,2.5084453,1
-4.6772757,6.3437815,1
-4.269396,0.39571118,1
9.5184145,-0.08325046,0
-1.781897,11.796501,1
14.495033,-1.1740925,0
14.706825,1.4083049,0
14.657567,-2.0258846,0
15.928214,2.1571848,0
12.559904,0.015895532,0
14.915228,2.172476,0
14.680405,-0.18074305,0
14.775982,2.085298,0
14.798827,0.8368391,0
16.568476,-0.32585752,0
14.614373,-0.10899772,0
16.093952,2.991281,0
13.587053,-2.2940903,0
14.833568,3.7769802,0
13.957242,-1.7620345,0
14.809597,0.1370453,0
16.64014,0.073201865,0
13.960818,0.88008577,0
10.89344,0.8434086,0
2.8795056,2.556513,1
14.741156,6.3984375,0
16.94031,0.2407956,0
16.212831,1.9857804,0
14.75148,-0.13082734,0
15.824089,-1.048131,0
13.939718,2.9455495,0
14.292088,10.131425,0
12.384127,0.54263645,0
14.776672,6.155913,0
13.831494,10.189143,0
14.068307,-1.2153232,0
15.52153,3.6481392,0
14.631557,-2.0309887,0
16.414114,4.3548565,0
14.855767,-1.5800011,0
14.805945,7.424956,0
11.46394,11.464319,0
12.567674,11.150901,0
12.654448,12.473561,0
9.813974,11.560152,0
9.951828,11.443569,0
11.080788,10.6246605,0
7.505984,12.067026,0
9.748973,9.528038,0
9.938146,13.433341,0
15.593144,0.60958993,0
13.384446,10.496067,0
12.004814,13.386115,0
11.097273,1.8221954,0
8.596287,15.221664,0
6.392956,11.935347,0
10.098393,13.019611,0
10.043882,11.657276,0
14.665847,3.4299955,0
10.611147,13.874275,0
10.399396,14.030284,0
12.224439,12.733871,0
11.702666,13.077205,0
13.0460825,11.883391,0
1.3726381,9.673657,1
15.8089485,5.5808516,0
7.6279163,14.163074,0
9.022507,-0.5090681,0
13.167322,13.116971,0
7.1500683,8.296348,0
6.8525095,2.6326234,0
6.040861,4.575485,0
6.4564505,7.4398108,0
10.262846,14.140959,0
14.721696,-1.3826218,0
4.023948,-3.0577934,1
16.610252,2.567966,0
13.538993,-2.333853,0
13.37542,2.9141343,0
7.4631376,-4.2524247,1
7.73162,8.069017,0
6.905718,13.688532,0
14.476322,7.739952,0
4.332606,3.2447314,1
2.7474573,12.523248,1
12.208836,3.136043,0
4.5828094,-0.26796004,1
3.5943906,-0.7790371,1
9.062903,0.16312762,0
4.0690937,-3.9941847,1
1.0360726,-5.6919317,1
1.0436869,-5.6696587,1
0.92639464,-5.5019517,1
3.2797787,4.163451,1
11.611347,13.60042,0
5.369567,-5.6818967,1
3.471329,-1.5119357,1
4.1076565,-3.8758504,1
14.088562,9.546244,0
0.19648957,8.608937,1
13.587989,13.296923,0
6.772415,1.6944383,0
6.2167745,-4.405948,1
8.541358,2.143552,0
-0.16389963,-1.9784428,1
3.4176764,-4.803926,1
12.942751,-1.7488602,0
4.779883,-1.1508166,1
14.753512,0.28822994,0
13.105924,0.13421099,0
4.814259,-1.0330676,1
3.6578074,-2.9988966,1
11.398408,0.18671447,0
11.454076,8.087502,0
12.888466,1.7532444,0
4.0499396,3.601524,1
10.06141,0.5273355,0
2.8416405,-5.475956,1
15.204965,0.559578,0
2.0421426,-4.1177135,1
17.129717,1.16481,0
16.088669,3.501978,0
0.029761046,-3.8949513,1
-2.7931867,-1.7609138,1
16.148956,0.33426878,0
8.02231,8.663273,0
5.282531,-2.6614463,1
-0.9410222,1.7620349,1
16.675268,1.7162296,0
4.793444,-2.5535424,1
16.44207,-0.41132998,0
-0.0029373951,0.29005775,1
4.837133,-2.3948164,1
15.084672,3.3013785,0
-1.5020283,-0.9917586,1
14.842743,-0.65757537,0
14.921446,7.133568,0
9.025056,1.2451519,0
9.367316,12.518361,0
15.1657295,3.5633454,0
1.5178994,12.646488,1
-2.0391665,11.757969,1
3.7137208,-4.693255,1
-2.042043,4.572021,1
-3.285513,4.2762733,1
1.5253694,5.950994,1
1.8467911,4.317818,1
4.8126345,-2.5685945,1
-2.6748228,1.9063994,1
10.215923,0.26119104,0
5.1642647,-3.8691142,1
8.295435,6.789165,0
11.308891,-2.2616208,0
-4.9484572,5.627588,1
15.9499855,1.43358,0
-5.0905776,6.017233,1
-4.9844127,5.833195,1
10.556116,11.628566,0
11.249689,10.109942,0
11.534828,1.2715615,0
4.0632615,3.5780985,1
13.105777,10.546035,0
-6.306731,1.3463401,1
-0.1338423,5.3831425,1
9.368198,12.542258,0
6.5565596,3.3835971,0
1.0542907,-1.0678258,1
-2.8774045,4.395291,1
16.85559,3.0500715,0
8.877987,7.9903874,0
15.243339,-0.78984517,0
9.25307,1.2120742,0
13.368379,0.24512704,0
15.076411,-1.7255554,0
15.801551,1.0477078,0
4.8460546,-0.92298913,1
11.779268,-0.20662613,0
3.5716128,1.58005,1
7.8105245,0.13209437,0
13.825564,9.9356785,0
14.50132,7.533186,0
13.431094,3.353905,0
13.006524,3.61356,0
6.8148165,2.7229187,0
4.9193597,-5.5879073,1
12.84558,1.585772,0
12.52629,12.858137,0
6.221293,-4.401774,1
8.288168,-0.23607862,0
14.344567,1.6537474,0
12.071635,11.674203,0
9.841969,3.343068,0
-0.050196458,11.007023,1
16.03018,4.7670445,0
15.973076,3.8016253,0
-4.8191185,2.7123084,1
5.1777754,-0.8529994,1
14.836463,6.5263243,0
9.940158,0.10951682,0
10.263243,1.0467086,0
-0.15927012,-3.7090158,1
-2.4557905,0.49186957,1
15.939692,-0.67794913,0
10.333939,3.397957,0
-3.900547,-0.87453365,1
-3.797345,2.8907022,1
9.220255,0.46342388,0
9.575805,13.150368,0
-4.6243124,2.5558238,1
-2.9652274,5.7730994,1
7.2407403,13.430447,0
7.7437153,2.079945,0
6.3770366,7.02677,0
9.823343,-0.1763762,0
15.192978,1.4883096,0
14.041922,2.9345105,0
16.271942,1.0506366,0
12.949108,-2.2362442,0
13.61008,-2.2247295,0
14.675399,-1.9989661,0
14.105858,1.837366,0
15.772485,1.9634356,0
11.505845,-1.8457185,0
14.96567,-0.870551,0
14.722653,-0.16143025,0
15.918852,1.4594446,0
15.201098,1.1260118,0
16.325354,0.7263643,0
14.5471115,-1.7416975,0
16.057749,3.7892272,0
17.146442,1.3995084,0
15.2855215,1.1938457,0
15.454802,0.7583067,0
14.005293,5.3946967,0
11.964585,-0.4160711,0
15.812425,1.5653714,0
15.335269,-1.428167,0
16.94569,2.456799,0
15.696777,5.222915,0
12.833155,-1.0555592,0
15.973141,3.9335082,0
14.942397,7.1793613,0
10.742246,10.492583,0
13.655519,6.5986204,0
15.799589,3.8347616,0
15.867563,4.6977825,0
14.94805,4.6429787,0
16.586456,1.7527176,0
15.958701,1.8289504,0
14.321514,10.054354,0
13.259071,-0.043146614,0
11.934149,8.119584,0
14.121712,9.606662,0
14.505126,3.864542,0
15.310985,1.804044,0
13.39454,10.571316,0
14.256896,8.59414,0
17.160154,1.5267513,0
8.873207,13.972655,0
13.80906,11.628834,0
12.594208,-1.9697578,0
11.5936365,4.0103817,0
14.211552,7.729445,0
13.855058,12.44514,0
10.370261,12.786948,0
11.700606,8.039649,0
12.768168,11.256452,0
14.583088,7.5248494,0
8.8480425,12.576401,0
11.24249,12.138076,0
13.142926,13.429427,0
15.636423,2.552561,0
12.163227,13.673614,0
15.721315,3.7032962,0
12.42516,11.304,0
10.263784,14.045284,0
11.834202,13.591866,0
12.751899,12.436268,0
8.599529,12.800365,0
7.537489,10.969288,0
12.402694,11.572704,0
9.7039585,15.16096,0
9.837269,-1.6763467,0
11.964006,-2.376563,0
5.2236905,0.95011103,1
7.5758014,0.44057122,0
11.367751,-0.4346073,0
-0.4836226,6.3867426,1
15.3559675,2.7494342,0
14.008272,-1.2488899,0
7.990931,0.08953663,0
10.814793,8.264067,0
12.951098,-2.4679127,0
5.862443,-5.3767223,1
-0.27427766,9.483843,1
12.889016,6.4552126,0
13.885467,12.830437,0
7.4872313,-4.238467,1
-3.5223963,10.502526,1
-3.2368972,9.812407,1
9.1372795,1.0407121,0
-1.9590975,7.622074,1
7.576171,6.9067216,0
6.6705585,5.125047,0
-2.2466178,6.2368197,1
-4.9287233,3.3503318,1
4.589811,2.1804714,1
6.2060533,5.13532,0
6.891183,13.7617855,0
6.925887,11.782945,0
7.1638,12.946027,0
6.158792,8.211965,0
12.465469,13.022479,0
4.914554,-5.57963,1
3.203209,-1.3673439,1
12.8249235,-2.0263216,0
-1.3148087,-1.2630754,1
1.0566187,10.669278,1
3.5150228,9.249087,-1
11.332708,0.21466589,0
-0.8188483,-0.46948838,1
15.54061,0.076719396,0
15.811282,-0.848394,0
13.175715,1.7910087,0
2.8899498,3.4016976,1
9.905562,0.8248482,0
9.624871,-0.23405564,0
10.295263,-1.5387722,0
11.258448,2.9339273,0
16.088808,2.3437064,0
11.30526,3.757636,0
11.430452,4.2906733,0
16.477663,3.20681,0
1.4001157,-4.2969146,1
11.464125,2.2925837,0
6.1814537,-9.392389,-1
14.123499,-1.4083438,0
12.863381,0.8672347,0
14.20377,7.6737456,0
1.7636145,-1.8505397,1
17.18518,1.5836725,0
13.557576,3.4969156,0
15.225394,3.8027267,0
5.626295,-3.3400052,1
7.8505154,2.1950097,0
14.215526,5.230757,0
4.041917,-3.274034,1
3.4353263,-5.0875354,1
1.8950572,-3.0275517,1
16.911161,1.6375445,0
12.220545,4.057452,0
16.659582,1.7721063,0
7.832691,2.1786838,0
1.2061051,7.126076,1
12.79328,-1.994328,0
5.453207,-3.4320564,1
8.00124,0.6033257,0
4.067516,0.7631325,1
14.12202,3.787653,0
7.6827316,5.408444,0
-0.62977946,6.5423603,1
10.2804575,3.419377,0
5.57663,-5.2251277,1
-1.3549452,-1.2429348,1
-0.5460554,-2.5780706,1
15.488818,4.8047876,0
1.3900633,-3.9782584,1
15.912017,4.5676165,0
5.643308,-3.3448172,1
15.418081,-0.16168176,0
1.945162,-3.4323325,1
13.8358,2.9104817,0
17.241884,1.0728261,0
5.717662,-0.62834674,1
3.3569286,-1.109947,1
-3.5315433,7.45999,1
11.106335,3.6830606,0
13.114584,8.29461,0
9.133958,1.2428874,0
7.527947,0.30537707,0
-3.3991828,10.436151,1
13.516421,6.533176,0
-2.115056,2.581883,1
15.351376,5.6062446,0
-0.8666964,11.439697,1
-6.4590573,4.021872,1
16.785805,1.1017735,0
15.74603,4.1336403,0
12.845329,10.293763,0
0.88161165,7.873494,1
9.556859,2.4761686,0
4.35719,-2.73868,1
14.099023,11.419262,0
9.6305,15.223194,0
-3.8575845,7.4274664,1
1.3885088,3.7516878,1
1.0285661,10.746633,1
15.505225,0.7887277,0
7.8392863,0.9985073,0
16.132341,5.121644,0
-3.8557496,9.294722,1
13.453833,6.801395,0
8.158846,3.3303547,0
-5.9906044,1.9066421,1
11.688572,11.349383,0
-3.1229315,4.535548,1
-1.872843,7.673761,1
12.779599,1.5090728,0
-4.7545543,5.4373755,1
8.130305,3.4575474,0
8.222586,13.905622,0
15.259677,6.5332503,0
13.753642,5.9876747,0
7.077012,3.8249319,0
14.184635,11.316142,0
14.165008,-2.1059034,0
10.77763,10.451685,0
10.7942095,1.3429902,0
6.8804865,7.587459,0
6.1053176,5.615611,0
3.5106044,9.341198,-1
8.846855,1.1341068,0
6.348055,2.505499,0
13.4194145,10.325964,0
11.057556,8.9264345,0
1.4112177,9.630345,1
7.969608,1.0803107,0
12.635991,-1.9713148,0
11.3036785,3.7130113,0
14.397775,6.220712,0
15.570934,-1.2585565,0
6.922897,1.1080775,0
0.75584435,5.755666,1
4.243607,-1.4364208,1
8.002659,9.820221,0
11.656165,-0.8664476,0
12.722684,-2.510567,0
16.116865,5.1379714,0
13.963396,-1.5814445,0
12.08882,10.527617,0
12.883734,10.330052,0
12.883343,0.18370102,0
-3.9731007,7.6342077,1
11.791994,10.8569565,0
-6.723171,2.8569658,1
14.155122,7.618102,0
12.2576275,10.524547,0
13.915267,9.280373,0
-4.398323,-0.2255739,1
-2.2679157,4.430898,1
12.884396,0.791033,0
14.62438,0.7108405,0
16.181965,0.638207,0
16.40416,1.697669,0
6.8291826,3.1348062,0
15.997432,-0.85575616,0
14.00892,-0.92476445,0
14.097918,0.36080432,0
14.786546,-1.140982,0
13.786338,0.80450785,0
14.855122,1.1986741,0
14.80713,-0.14848632,0
16.826408,3.307841,0
14.826647,1.6015037,0
15.529815,1.6549299,0
13.395094,-1.1006284,0
11.460093,0.33749932,0
13.364434,-2.1855676,0
15.392919,1.3935263,0
11.806764,-1.8837914,0
15.584499,0.7889723,0
13.961376,7.705699,0
11.197218,2.1973455,0
15.369049,-0.8625499,0
16.346067,3.897829,0
11.525558,1.432893,0
15.250537,3.0505266,0
10.132795,0.9706079,0
11.412895,0.34289882,0
14.857478,6.7501936,0
16.316067,-0.32068276,0
14.896552,7.6303563,0
13.643088,6.54517,0
13.452661,10.994657,0
13.936061,9.236551,0
13.248182,8.333581,0
14.9364395,7.17713,0
8.460092,0.38055035,0
